antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'domain=Obésité', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'HATE=OAG', 'CONTEXT=ATK'})",0.12,0.25333333333333335,0.08,0.6666666666666666,2.631578947368421,1.0,0.049600000000000005,2.2399999999999993,0.7045454545454546,0.2727272727272727,0.5535714285714286,0.49122807017543857
"frozenset({'HATE=OAG', 'domain=Racisme', 'INTENTION=ATK'})",frozenset({'ROLE=bully_support'}),0.12666666666666668,0.32,0.10666666666666667,0.8421052631578946,2.6315789473684204,1.0,0.06613333333333334,4.306666666666662,0.7099236641221374,0.3137254901960785,0.7678018575851392,0.587719298245614
"frozenset({'SENTIMENT=NEG', 'domain=Racisme', 'INTENTION=ATK'})",frozenset({'ROLE=bully_support'}),0.12666666666666668,0.32,0.10666666666666667,0.8421052631578946,2.6315789473684204,1.0,0.06613333333333334,4.306666666666662,0.7099236641221374,0.3137254901960785,0.7678018575851392,0.587719298245614
"frozenset({'domain=Racisme', 'INTENTION=ATK'})",frozenset({'ROLE=bully_support'}),0.12666666666666668,0.32,0.10666666666666667,0.8421052631578946,2.6315789473684204,1.0,0.06613333333333334,4.306666666666662,0.7099236641221374,0.3137254901960785,0.7678018575851392,0.587719298245614
"frozenset({'SENTIMENT=NEG', 'domain=Racisme', 'HATE=OAG', 'INTENTION=ATK'})",frozenset({'ROLE=bully_support'}),0.12666666666666668,0.32,0.10666666666666667,0.8421052631578946,2.6315789473684204,1.0,0.06613333333333334,4.306666666666662,0.7099236641221374,0.3137254901960785,0.7678018575851392,0.587719298245614
"frozenset({'HATE=OAG', 'CONTEXT=ATK'})","frozenset({'SENTIMENT=NEG', 'INTENTION=DFN'})",0.25333333333333335,0.32,0.21333333333333335,0.8421052631578946,2.6315789473684204,1.0,0.13226666666666667,4.306666666666662,0.8303571428571428,0.5925925925925927,0.7678018575851392,0.7543859649122806
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG'})","frozenset({'INTENTION=DFN', 'HATE=OAG', 'CONTEXT=ATK'})",0.16666666666666666,0.21333333333333335,0.09333333333333334,0.56,2.625,1.0,0.05777777777777778,1.787878787878788,0.7428571428571429,0.32558139534883723,0.44067796610169496,0.49875
"frozenset({'ROLE=victim_support', 'HATE=OAG'})","frozenset({'INTENTION=DFN', 'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.13333333333333333,0.26666666666666666,0.09333333333333334,0.7,2.625,1.0,0.05777777777777778,2.444444444444444,0.7142857142857143,0.3043478260869565,0.5909090909090908,0.5249999999999999
"frozenset({'text_long', 'domain=Religion'})","frozenset({'INTENTION=DFN', 'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.13333333333333333,0.26666666666666666,0.09333333333333334,0.7,2.625,1.0,0.05777777777777778,2.444444444444444,0.7142857142857143,0.3043478260869565,0.5909090909090908,0.5249999999999999
frozenset({'domain=Religion'}),"frozenset({'text_long', 'CONTEXT=ATK'})",0.18,0.22666666666666666,0.10666666666666667,0.5925925925925926,2.6143790849673203,1.0,0.06586666666666668,1.898181818181818,0.753048780487805,0.3555555555555557,0.47318007662835243,0.5315904139433552
"frozenset({'SENTIMENT=NEG', 'text_long', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'HATE=OAG', 'INTENTION=ATK'})",0.12,0.34,0.10666666666666667,0.8888888888888888,2.61437908496732,1.0,0.06586666666666667,5.939999999999997,0.7017045454545455,0.30188679245283023,0.8316498316498315,0.6013071895424836
"frozenset({'SENTIMENT=NEG', 'text_long', 'domain=Religion'})",frozenset({'INTENTION=DFN'}),0.12,0.34,0.10666666666666667,0.8888888888888888,2.61437908496732,1.0,0.06586666666666667,5.939999999999997,0.7017045454545455,0.30188679245283023,0.8316498316498315,0.6013071895424836
"frozenset({'TARGET=bully', 'ROLE=victim_support'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.13333333333333333,0.30666666666666664,0.10666666666666667,0.8,2.6086956521739135,1.0,0.0657777777777778,3.4666666666666677,0.7115384615384617,0.3200000000000001,0.7115384615384616,0.5739130434782609
"frozenset({'TARGET=bully', 'ROLE=victim_support', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.13333333333333333,0.30666666666666664,0.10666666666666667,0.8,2.6086956521739135,1.0,0.0657777777777778,3.4666666666666677,0.7115384615384617,0.3200000000000001,0.7115384615384616,0.5739130434782609
"frozenset({'TARGET=bully', 'HATE=OAG', 'CONTEXT=ATK'})",frozenset({'ROLE=victim_support'}),0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'insulte=1', 'SENTIMENT=NEG', 'INTENTION=DFN'})",frozenset({'ROLE=victim_support'}),0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'TARGET=bully', 'INTENTION=DFN', 'HATE=OAG', 'CONTEXT=ATK'})",frozenset({'ROLE=victim_support'}),0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'HATE=OAG', 'CONTEXT=ATK'})",frozenset({'ROLE=victim_support'}),0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'TARGET=victim', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'SENTIMENT=NEG', 'INTENTION=ATK'})",0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'HATE=OAG', 'CONTEXT=ATK', 'TARGET=bully', 'SENTIMENT=NEG', 'INTENTION=DFN'})",frozenset({'ROLE=victim_support'}),0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'TARGET=victim', 'SENTIMENT=NEG', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})",0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'ROLE=victim_support', 'text_long', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.1,0.30666666666666664,0.08,0.8,2.6086956521739135,1.0,0.04933333333333334,3.4666666666666677,0.6851851851851852,0.24489795918367352,0.7115384615384616,0.5304347826086957
"frozenset({'mépris / haine=1', 'INTENTION=DFN', 'HATE=OAG', 'TARGET=bully'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.1,0.30666666666666664,0.08,0.8,2.6086956521739135,1.0,0.04933333333333334,3.4666666666666677,0.6851851851851852,0.24489795918367352,0.7115384615384616,0.5304347826086957
"frozenset({'mépris / haine=1', 'HATE=OAG', 'TARGET=bully'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.1,0.30666666666666664,0.08,0.8,2.6086956521739135,1.0,0.04933333333333334,3.4666666666666677,0.6851851851851852,0.24489795918367352,0.7115384615384616,0.5304347826086957
"frozenset({'domain=Obésité', 'HATE=OAG', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.1,0.30666666666666664,0.08,0.8,2.6086956521739135,1.0,0.04933333333333334,3.4666666666666677,0.6851851851851852,0.24489795918367352,0.7115384615384616,0.5304347826086957
"frozenset({'insulte=1', 'INTENTION=DFN'})",frozenset({'ROLE=victim_support'}),0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'CONTEXT=DFN', 'TARGET=victim', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})",0.15333333333333332,0.2,0.08,0.5217391304347827,2.6086956521739135,1.0,0.04933333333333334,1.672727272727273,0.7283464566929134,0.29268292682926833,0.4021739130434783,0.46086956521739136
"frozenset({'insulte=1', 'INTENTION=DFN', 'HATE=OAG', 'mépris / haine=1'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=ATK'})",0.1,0.30666666666666664,0.08,0.8,2.6086956521739135,1.0,0.04933333333333334,3.4666666666666677,0.6851851851851852,0.24489795918367352,0.7115384615384616,0.5304347826086957
"frozenset({'SENTIMENT=NEG', 'domain=Homophobie'})","frozenset({'ROLE=bully_support', 'TARGET=victim'})",0.14666666666666667,0.22666666666666666,0.08666666666666667,0.5909090909090909,2.6069518716577544,1.0,0.053422222222222225,1.8903703703703705,0.7223557692307693,0.3023255813953489,0.4710031347962383,0.48663101604278075
"frozenset({'insulte=1', 'INTENTION=ATK'})","frozenset({'CONTEXT=DFN', 'HATE=OAG'})",0.17333333333333334,0.20666666666666667,0.09333333333333334,0.5384615384615384,2.6054590570719602,1.0,0.05751111111111112,1.7188888888888887,0.7453917050691244,0.32558139534883723,0.41822882999353583,0.4950372208436724
"frozenset({'INTENTION=ATK', 'insulte=1', 'SENTIMENT=NEG', 'mépris / haine=1'})","frozenset({'CONTEXT=DFN', 'HATE=OAG'})",0.17333333333333334,0.20666666666666667,0.09333333333333334,0.5384615384615384,2.6054590570719602,1.0,0.05751111111111112,1.7188888888888887,0.7453917050691244,0.32558139534883723,0.41822882999353583,0.4950372208436724
"frozenset({'insulte=1', 'SENTIMENT=NEG', 'INTENTION=ATK'})","frozenset({'CONTEXT=DFN', 'HATE=OAG'})",0.17333333333333334,0.20666666666666667,0.09333333333333334,0.5384615384615384,2.6054590570719602,1.0,0.05751111111111112,1.7188888888888887,0.7453917050691244,0.32558139534883723,0.41822882999353583,0.4950372208436724
"frozenset({'insulte=1', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=DFN', 'HATE=OAG'})",0.17333333333333334,0.20666666666666667,0.09333333333333334,0.5384615384615384,2.6054590570719602,1.0,0.05751111111111112,1.7188888888888887,0.7453917050691244,0.32558139534883723,0.41822882999353583,0.4950372208436724
"frozenset({'INTENTION=ATK', 'insulte=1', 'mépris / haine=1'})","frozenset({'CONTEXT=DFN', 'HATE=OAG'})",0.17333333333333334,0.20666666666666667,0.09333333333333334,0.5384615384615384,2.6054590570719602,1.0,0.05751111111111112,1.7188888888888887,0.7453917050691244,0.32558139534883723,0.41822882999353583,0.4950372208436724
"frozenset({'INTENTION=ATK', 'insulte=1', 'mépris / haine=1'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=DFN', 'HATE=OAG'})",0.17333333333333334,0.20666666666666667,0.09333333333333334,0.5384615384615384,2.6054590570719602,1.0,0.05751111111111112,1.7188888888888887,0.7453917050691244,0.32558139534883723,0.41822882999353583,0.4950372208436724
"frozenset({'ROLE=victim_support', 'text_long'})","frozenset({'SENTIMENT=NEG', 'INTENTION=DFN'})",0.12,0.32,0.1,0.8333333333333334,2.6041666666666665,1.0,0.06160000000000001,4.080000000000001,0.7000000000000001,0.2941176470588236,0.7549019607843139,0.5729166666666667
"frozenset({'CONTEXT=DFN', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'SENTIMENT=NEG', 'INTENTION=ATK'})",0.16666666666666666,0.2,0.08666666666666667,0.52,2.6,1.0,0.05333333333333334,1.6666666666666667,0.7384615384615384,0.3095238095238095,0.39999999999999997,0.4766666666666667
"frozenset({'TARGET=victim', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})",0.16666666666666666,0.2,0.08666666666666667,0.52,2.6,1.0,0.05333333333333334,1.6666666666666667,0.7384615384615384,0.3095238095238095,0.39999999999999997,0.4766666666666667
"frozenset({'SENTIMENT=NEG', 'CONTEXT=DFN', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})",0.16666666666666666,0.2,0.08666666666666667,0.52,2.6,1.0,0.05333333333333334,1.6666666666666667,0.7384615384615384,0.3095238095238095,0.39999999999999997,0.4766666666666667
"frozenset({'mépris / haine=1', 'CONTEXT=ATK'})",frozenset({'TARGET=bully'}),0.18666666666666668,0.22,0.10666666666666667,0.5714285714285714,2.5974025974025974,1.0,0.0656,1.8199999999999998,0.7561475409836066,0.35555555555555557,0.4505494505494505,0.5281385281385281
"frozenset({'mépris / haine=1', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'INTENTION=DFN'})",0.18666666666666668,0.22,0.10666666666666667,0.5714285714285714,2.5974025974025974,1.0,0.0656,1.8199999999999998,0.7561475409836066,0.35555555555555557,0.4505494505494505,0.5281385281385281
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'CONTEXT=ATK'})",frozenset({'TARGET=bully'}),0.18666666666666668,0.22,0.10666666666666667,0.5714285714285714,2.5974025974025974,1.0,0.0656,1.8199999999999998,0.7561475409836066,0.35555555555555557,0.4505494505494505,0.5281385281385281
"frozenset({'mépris / haine=1', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG', 'INTENTION=DFN'})",0.18666666666666668,0.22,0.10666666666666667,0.5714285714285714,2.5974025974025974,1.0,0.0656,1.8199999999999998,0.7561475409836066,0.35555555555555557,0.4505494505494505,0.5281385281385281
"frozenset({'mépris / haine=1', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'SENTIMENT=NEG'})",0.18666666666666668,0.22,0.10666666666666667,0.5714285714285714,2.5974025974025974,1.0,0.0656,1.8199999999999998,0.7561475409836066,0.35555555555555557,0.4505494505494505,0.5281385281385281
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'CONTEXT=ATK'})","frozenset({'TARGET=bully', 'INTENTION=DFN'})",0.18666666666666668,0.22,0.10666666666666667,0.5714285714285714,2.5974025974025974,1.0,0.0656,1.8199999999999998,0.7561475409836066,0.35555555555555557,0.4505494505494505,0.5281385281385281
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long', 'CONTEXT=ATK'})",frozenset({'INTENTION=DFN'}),0.11333333333333333,0.34,0.1,0.8823529411764706,2.5951557093425603,1.0,0.06146666666666667,5.609999999999998,0.6932330827067669,0.2830188679245283,0.8217468805704099,0.588235294117647
"frozenset({'mépris / haine=1', 'text_long', 'CONTEXT=ATK'})",frozenset({'INTENTION=DFN'}),0.11333333333333333,0.34,0.1,0.8823529411764706,2.5951557093425603,1.0,0.06146666666666667,5.609999999999998,0.6932330827067669,0.2830188679245283,0.8217468805704099,0.588235294117647
"frozenset({'mépris / haine=1', 'ROLE=bully', 'text_long'})","frozenset({'TARGET=victim', 'INTENTION=ATK'})",0.10666666666666667,0.31333333333333335,0.08666666666666667,0.8125,2.5930851063829787,1.0,0.05324444444444444,3.6622222222222223,0.687715269804822,0.25999999999999995,0.7269417475728155,0.5445478723404256
"frozenset({'ROLE=bully', 'text_long'})","frozenset({'TARGET=victim', 'INTENTION=ATK'})",0.10666666666666667,0.31333333333333335,0.08666666666666667,0.8125,2.5930851063829787,1.0,0.05324444444444444,3.6622222222222223,0.687715269804822,0.25999999999999995,0.7269417475728155,0.5445478723404256
"frozenset({'ROLE=bully', 'text_long', 'SENTIMENT=NEG'})","frozenset({'TARGET=victim', 'INTENTION=ATK'})",0.10666666666666667,0.31333333333333335,0.08666666666666667,0.8125,2.5930851063829787,1.0,0.05324444444444444,3.6622222222222223,0.687715269804822,0.25999999999999995,0.7269417475728155,0.5445478723404256
"frozenset({'mépris / haine=1', 'ROLE=bully', 'text_long'})","frozenset({'SENTIMENT=NEG', 'TARGET=victim', 'INTENTION=ATK'})",0.10666666666666667,0.31333333333333335,0.08666666666666667,0.8125,2.5930851063829787,1.0,0.05324444444444444,3.6622222222222223,0.687715269804822,0.25999999999999995,0.7269417475728155,0.5445478723404256
"frozenset({'mépris / haine=1', 'ROLE=bully', 'text_long', 'SENTIMENT=NEG'})","frozenset({'TARGET=victim', 'INTENTION=ATK'})",0.10666666666666667,0.31333333333333335,0.08666666666666667,0.8125,2.5930851063829787,1.0,0.05324444444444444,3.6622222222222223,0.687715269804822,0.25999999999999995,0.7269417475728155,0.5445478723404256
"frozenset({'ROLE=bully', 'text_long'})","frozenset({'SENTIMENT=NEG', 'TARGET=victim', 'INTENTION=ATK'})",0.10666666666666667,0.31333333333333335,0.08666666666666667,0.8125,2.5930851063829787,1.0,0.05324444444444444,3.6622222222222223,0.687715269804822,0.25999999999999995,0.7269417475728155,0.5445478723404256
"frozenset({'text_long', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'ROLE=bully_support', 'SENTIMENT=NEG', 'HATE=OAG'})",0.11333333333333333,0.2733333333333333,0.08,0.7058823529411765,2.5824964131994266,1.0,0.04902222222222223,2.4706666666666672,0.6911027568922307,0.26086956521739135,0.5952509444144631,0.49928263988522237
"frozenset({'text_long', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'ROLE=bully_support', 'HATE=OAG'})",0.11333333333333333,0.2733333333333333,0.08,0.7058823529411765,2.5824964131994266,1.0,0.04902222222222223,2.4706666666666672,0.6911027568922307,0.26086956521739135,0.5952509444144631,0.49928263988522237
"frozenset({'SENTIMENT=NEG', 'text_long', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'ROLE=bully_support', 'HATE=OAG'})",0.11333333333333333,0.2733333333333333,0.08,0.7058823529411765,2.5824964131994266,1.0,0.04902222222222223,2.4706666666666672,0.6911027568922307,0.26086956521739135,0.5952509444144631,0.49928263988522237
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long', 'CONTEXT=DFN'})","frozenset({'ROLE=bully_support', 'HATE=OAG'})",0.11333333333333333,0.2733333333333333,0.08,0.7058823529411765,2.5824964131994266,1.0,0.04902222222222223,2.4706666666666672,0.6911027568922307,0.26086956521739135,0.5952509444144631,0.49928263988522237
"frozenset({'SENTIMENT=NEG', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})",0.20666666666666667,0.2,0.10666666666666667,0.5161290322580645,2.5806451612903225,1.0,0.06533333333333334,1.6533333333333333,0.7720588235294118,0.35555555555555557,0.39516129032258057,0.5247311827956989
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})","frozenset({'CONTEXT=DFN', 'HATE=OAG'})",0.2,0.20666666666666667,0.10666666666666667,0.5333333333333333,2.5806451612903225,1.0,0.06533333333333334,1.7,0.765625,0.35555555555555557,0.4117647058823529,0.5247311827956989
"frozenset({'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})",0.20666666666666667,0.2,0.10666666666666667,0.5161290322580645,2.5806451612903225,1.0,0.06533333333333334,1.6533333333333333,0.7720588235294118,0.35555555555555557,0.39516129032258057,0.5247311827956989
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'CONTEXT=DFN', 'HATE=OAG'})",0.2,0.20666666666666667,0.10666666666666667,0.5333333333333333,2.5806451612903225,1.0,0.06533333333333334,1.7,0.765625,0.35555555555555557,0.4117647058823529,0.5247311827956989
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'SENTIMENT=NEG', 'INTENTION=ATK'})","frozenset({'CONTEXT=DFN', 'HATE=OAG'})",0.2,0.20666666666666667,0.10666666666666667,0.5333333333333333,2.5806451612903225,1.0,0.06533333333333334,1.7,0.765625,0.35555555555555557,0.4117647058823529,0.5247311827956989
"frozenset({'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'ROLE=bully_support', 'SENTIMENT=NEG', 'INTENTION=ATK'})",0.20666666666666667,0.2,0.10666666666666667,0.5161290322580645,2.5806451612903225,1.0,0.06533333333333334,1.6533333333333333,0.7720588235294118,0.35555555555555557,0.39516129032258057,0.5247311827956989
"frozenset({'SENTIMENT=NEG', 'text_long', 'CONTEXT=DFN'})","frozenset({'HATE=OAG', 'INTENTION=ATK'})",0.12,0.36666666666666664,0.11333333333333333,0.9444444444444444,2.5757575757575757,1.0,0.06933333333333333,11.399999999999995,0.6951871657754011,0.3035714285714286,0.9122807017543859,0.6267676767676768
"frozenset({'SENTIMENT=NEG', 'domain=Religion'})","frozenset({'text_long', 'CONTEXT=ATK'})",0.16,0.22666666666666666,0.09333333333333334,0.5833333333333334,2.573529411764706,1.0,0.057066666666666675,1.856,0.7278911564625852,0.3181818181818182,0.4612068965517242,0.49754901960784315
